'train_auc'|'test_auc'|'valid_auc'|'train_fm_1'|'test_fm_1'|'valid_fm_1'|'train_fm_0'|'test_fm_0'|'valid_fm_0'|'max_depth'|'n_estimators'|'min_samples_leaf'|'train_rec0'|'test_rec0'|'valid_rec0'|'train_rec1'|'test_rec1'|'valid_rec1'|'params'|'features'
0.9781009877025197|0.5465314249076484|0.5614165204982724|0.9129147186602727|0.9152392118733735|0.9190466757290308|0.9128082865992975|0.15133361231636677|0.08571208146890912||200|1|0.9122508288157111|0.10717516768054905|0.06677083959372558|0.9134722414425906|0.9545183417834775|0.9427254127077552|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': None}|['f24', 'f32', 'f23', 'f20', 'f34', 'f22', 'f26', 'f33', 'f18', 'f25']
0.977487727626591|0.5495875949728932|0.5585501546626089|0.9129575569731263|0.9145363458149344|0.92492733150417|0.9126627290260365|0.14611681431491944|0.08727603005532161|30|200|1|0.9111196683533793|0.10368117298393387|0.06352545225073622|0.9145011161184349|0.9536006790704077|0.9542728215476891|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 30}|['f24', 'f32', 'f23', 'f20', 'f34', 'f22', 'f26', 'f33', 'f18', 'f25']
0.9751213689551624|0.5373798642220611|0.5686627009698455|0.9118908988636296|0.9142929568461483|0.9181415020736666|0.9109207397861953|0.16079425888954837|0.09639646445569237|25|200|1|0.9059331772973689|0.11620652004367493|0.07668730091952641|0.9168837732624954|0.9515818211016541|0.9400277474144455|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 25}|['f24', 'f32', 'f23', 'f20', 'f34', 'f22', 'f26', 'f33', 'f18', 'f25']
0.9661612523018811|0.5418354395614237|0.5776566620980974|0.9033410566157875|0.9057738849319704|0.910727925648656|0.8992843320944804|0.1678431680987868|0.12089445560055818|20|200|1|0.8808009578763064|0.13314615504601465|0.10673718372498348|0.92190781042232|0.9333134506412168|0.9231620841391295|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 20}|['f24', 'f32', 'f23', 'f20', 'f34', 'f22', 'f26', 'f33', 'f18', 'f25']
0.9334132831129791|0.5176264412379759|0.587231013858857|0.859259560311318|0.873833357400722|0.8782116000244317|0.8486543690472103|0.18725209302325585|0.16061213877126515|15|200|1|0.8178410478877985|0.19624083606301668|0.1949035398761945|0.8904579394829153|0.8676638601482025|0.8563510748619636|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 15}|['f24', 'f32', 'f23', 'f20', 'f34', 'f22', 'f26', 'f33', 'f18', 'f25']
0.8279639967156965|0.507293626668206|0.5852378104552574|0.7432479780001708|0.8022195441524849|0.8047058273386902|0.7318192302369566|0.21339159951621814|0.19287508857823873|10|200|1|0.7158861860036944|0.3343784121041959|0.35987739647815375|0.759429846992497|0.7353231319828397|0.7234717901286472|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 10}|['f24', 'f32', 'f23', 'f20', 'f34', 'f22', 'f26', 'f33', 'f18', 'f25']
0.7083939294881061|0.4882905873166252|0.5770576740000021|0.6183783578041888|0.7111150036058794|0.7080644332985261|0.6557816044928777|0.21595623382073842|0.1978551774417347|5|200|1|0.6895746716325413|0.45348619560131026|0.5056193280846205|0.5865127165299848|0.5960769919016266|0.5796546988424564|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 5}|['f24', 'f32', 'f23', 'f20', 'f34', 'f22', 'f26', 'f33', 'f18', 'f25']
