train_auc|test_auc|valid_auc|train_fm_1|test_fm_1|valid_fm_1|train_fm_0|test_fm_0|valid_fm_0|max_depth|n_estimators|min_samples_leaf|train_rec0|test_rec0|valid_rec0|train_rec1|test_rec1|valid_rec1|params|features
0.999999687396519|0.7295785495010477|0.6066691913883347|0.9999966061620784|0.9867491008795356|0.9871102733922427|0.9998962452301626|0.16493688639551193|0.0010720986330742428||200|1|0.9999308277611252|0.09183912534166341|0.0005374899220639613|0.9999954748878903|0.9993711301399968|0.9999439450100549|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': None}|['f24', 'f23', 'f20', 'f32', 'f22', 'f26', 'f34', 'f18', 'f33', 'f19', 'f15', 'f25', 'f21', 'f27', 'f38', 'f31', 'Code Style-COUNT', 'f29', 'f35', 'Documentation-COUNT', 'Design-COUNT', 'f30', 'Error Prone-COUNT', 'f36', 'Best Practices-COUNT', 'f17', 'f2', 'f1', 'f16', 'f28']
0.9999990127162498|0.7440031127112542|0.611648399022467|0.9996742963255046|0.9866626601226447|0.9871104517048305|0.9899406217254627|0.16696788544418184|0.0|30|200|1|0.9802397970947659|0.09379148770011714|0.0|0.9999947207025387|0.999143474742648|0.9999579587575411|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 30}|['f24', 'f23', 'f20', 'f32', 'f22', 'f26', 'f34', 'f18', 'f33', 'f19', 'f15', 'f25', 'f21', 'f27', 'f38', 'f31', 'Code Style-COUNT', 'f29', 'f35', 'Documentation-COUNT', 'Design-COUNT', 'f30', 'Error Prone-COUNT', 'f36', 'Best Practices-COUNT', 'f17', 'f2', 'f1', 'f16', 'f28']
0.9999544064871009|0.7335608880731074|0.6030671084302526|0.9981135498460203|0.9868040755229344|0.9871068595104203|0.9387031284396937|0.17550935261803768|0.0005361930294906166|25|200|1|0.8848743370993775|0.09855525185474424|0.0002687449610319806|0.9999856704783194|0.999292239655767|0.9999439450100549|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 25}|['f24', 'f23', 'f20', 'f32', 'f22', 'f26', 'f34', 'f18', 'f33', 'f19', 'f15', 'f25', 'f21', 'f27', 'f38', 'f31', 'Code Style-COUNT', 'f29', 'f35', 'Documentation-COUNT', 'Design-COUNT', 'f30', 'Error Prone-COUNT', 'f36', 'Best Practices-COUNT', 'f17', 'f2', 'f1', 'f16', 'f28']
0.99920168036329|0.7319293731863973|0.6043380349995962|0.99507839480993|0.9865690110252062|0.9870508075951994|0.8223549649857098|0.1528635597978664|0.0005339028296849973|20|200|1|0.6999308277611253|0.08504490433424444|0.0002687449610319806|0.9999238272794875|0.9992020791023616|0.9998318350301646|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 20}|['f24', 'f23', 'f20', 'f32', 'f22', 'f26', 'f34', 'f18', 'f33', 'f19', 'f15', 'f25', 'f21', 'f27', 'f38', 'f31', 'Code Style-COUNT', 'f29', 'f35', 'Documentation-COUNT', 'Design-COUNT', 'f30', 'Error Prone-COUNT', 'f36', 'Best Practices-COUNT', 'f17', 'f2', 'f1', 'f16', 'f28']
0.9905467355726296|0.7321286268652539|0.6011582880139467|0.9919396327393912|0.9867565513396459|0.9870719172160006|0.6731005599308053|0.16677168662045785|0.0|15|200|1|0.5113903620013834|0.09301054275673565|0.0|0.9997345267562338|0.9993530980293157|0.9998808831463666|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 15}|['f24', 'f23', 'f20', 'f32', 'f22', 'f26', 'f34', 'f18', 'f33', 'f19', 'f15', 'f25', 'f21', 'f27', 'f38', 'f31', 'Code Style-COUNT', 'f29', 'f35', 'Documentation-COUNT', 'Design-COUNT', 'f30', 'Error Prone-COUNT', 'f36', 'Best Practices-COUNT', 'f17', 'f2', 'f1', 'f16', 'f28']
0.9308390758270226|0.7418806247640167|0.6096284242802414|0.9884332650363639|0.9863830449673087|0.9871314692811813|0.4528248637397915|0.09929390997352162|0.0|10|200|1|0.29596495273230344|0.052713783678250685|0.0|0.9996327117337666|0.9997385343951242|1.0|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 10}|['f24', 'f23', 'f20', 'f32', 'f22', 'f26', 'f34', 'f18', 'f33', 'f19', 'f15', 'f25', 'f21', 'f27', 'f38', 'f31', 'Code Style-COUNT', 'f29', 'f35', 'Documentation-COUNT', 'Design-COUNT', 'f30', 'Error Prone-COUNT', 'f36', 'Best Practices-COUNT', 'f17', 'f2', 'f1', 'f16', 'f28']
0.8057613221430757|0.7402574896864147|0.6017804036843185|0.9849850920681333|0.9858462632423933|0.9871314692811813|0.12913372255854536|0.010255613394452646|0.0|5|200|1|0.06910306663592344|0.005154236626317844|0.0|0.9999622907324196|1.0|1.0|{'n_estimators': 200, 'n_jobs': 8, 'verbose': 10, 'max_depth': 5}|['f24', 'f23', 'f20', 'f32', 'f22', 'f26', 'f34', 'f18', 'f33', 'f19', 'f15', 'f25', 'f21', 'f27', 'f38', 'f31', 'Code Style-COUNT', 'f29', 'f35', 'Documentation-COUNT', 'Design-COUNT', 'f30', 'Error Prone-COUNT', 'f36', 'Best Practices-COUNT', 'f17', 'f2', 'f1', 'f16', 'f28']
